,Confidence,Misclassified,Prediction,True Label,X1,X2
28,0.9669050346000989,0,1,1,0.8046166142951331,-0.5095991524412227
29,0.9885450234386362,1,1,0,0.9295595797359911,-1.7628554162461487
30,0.6815790294136224,1,0,1,1.3400159393609137,0.5408592789728578
31,0.9016093214296155,1,1,0,2.2799424635380445,-0.3733835574554167
32,0.5210360518799385,1,0,1,2.148681863681181,-0.5783708482740976
33,0.7122474849901723,0,0,0,2.7296731534115475,1.1799380067061462
34,0.5331347617648893,0,1,1,2.09181841027814,-0.5312071821279987
35,0.9907871317635772,1,1,0,1.327325724787723,-1.0568560123979671
36,0.9216319911371736,0,1,1,3.169634832796002,1.7542402856562926
37,0.8018273972515503,0,0,0,1.265768735307148,0.6150402242844284
38,0.7710469342687661,1,0,1,3.0649490289107018,-0.4141195499036322
39,0.5113612650009427,0,0,0,0.9881930426083059,0.3613691218491758
40,0.9357252691357635,0,1,1,2.330998715416667,-0.9910103858414241
41,0.6179117520330137,1,1,0,1.2145248695113424,-0.3612050883142274
42,0.9235288233545635,0,1,1,1.4482942313821443,0.33472387658140734
43,0.704015121149741,1,1,0,0.6454475361418407,-0.9861490599136776
44,0.9701892137485897,0,1,1,1.9654048664154067,0.6998579211674223
45,0.7735512865817428,1,1,0,3.1001112089618212,1.8088924410741456
46,0.9944989570739368,0,1,1,4.3190957032109205,-0.05004244704824373
47,0.8133615382406885,0,0,0,2.7220560442805657,0.48078206656783395
48,0.9057882047890905,0,1,1,1.5559976067632424,0.7933931010407339
49,0.7112835565056429,1,1,0,1.3883444470404485,-1.801340381672212
50,0.6857707146565499,1,0,1,0.12886172749422026,-0.08416766320911129
51,0.9009050377377261,1,1,0,2.968617844476427,0.1163537457511854
52,0.7925621932910859,0,1,1,1.498630280527401,0.8389073707147443
53,0.8603943020156855,0,0,0,2.4349082422092523,-0.93362490852167
54,0.542194726567415,0,1,1,0.9210412502930045,0.3937528905367873
55,0.5078334162304756,0,0,0,0.25513297306295324,-0.46534039349267775
56,0.8695820940921841,0,1,1,1.303913477405794,-0.20079716577232115
57,0.5317728148624485,1,1,0,1.2169263269961972,0.03598333800744655
58,0.5705101163139504,0,1,1,0.5814978917323002,-0.817872414838778
59,0.5843034664860572,1,1,0,2.5227985216313487,0.3235726246607234
60,0.596747561338579,0,1,1,1.7075924921067158,-0.19553531384643297
61,0.9724906725739939,0,0,0,1.832385679872329,-0.4279236994917439
62,0.7763680539715115,1,0,1,2.65461756972256,0.35435581539858324
63,0.760829919732444,0,0,0,1.0180383755546185,0.13960742872834236
64,0.9516160119846026,0,1,1,3.202093775640577,-0.1843879693060451
65,0.6466964096429241,1,1,0,0.5081690037932156,-0.567182256786188
66,0.5473645110828803,0,1,1,2.5296926805928908,0.2966911654373905
67,0.8888803535049727,0,0,0,3.672243985976679,0.7739255106128534
68,0.6166452555159891,0,1,1,1.4573396994935328,0.44023177241078976
69,0.7706340966075387,1,1,0,0.5431347932486018,-0.0043891351842049574
70,0.5949342509725029,1,0,1,1.9277231928227072,0.028541395114714724
71,0.5144482352857895,0,0,0,1.8736919722079688,-1.4158134193411178
72,0.8797058196358208,0,1,1,4.361315077349829,0.08164387421124189
73,0.7904098786330906,0,0,0,1.1098899070275685,-0.04475744658092481
74,0.7965754329498225,0,1,1,3.156101654178484,-0.33977940808427753
75,0.5942067862991729,1,1,0,1.3159092445493747,0.4659011304149816
76,0.7399576815231723,1,0,1,1.7389883415751277,-0.08411381271931859
77,0.8084613398974805,0,0,0,5.207956725553783,-1.1945132342890363
78,0.7006206142128566,0,1,1,0.741682520184812,-0.44244608638127203
79,0.5912691495468639,0,0,0,3.2459107686319197,0.13232694112330082
80,0.6325408088394464,1,0,1,1.6720373347705797,-0.1338668036077791
81,0.9139714585095475,0,0,0,1.0016916473956896,-0.5822780606466705
82,0.8665563070641553,0,1,1,0.5446525371689072,-0.6334680117109133
83,0.8550325438764876,0,0,0,0.9573489402402047,-0.6411950477902675
84,0.9455167010444411,0,1,1,1.542296517742247,-0.7227982102710729
85,0.9266604131285782,1,1,0,1.0622748336184074,-0.9562746655565444
86,0.5119380632057484,1,0,1,2.77753947371207,-0.19392854068267817
87,0.5998839829525068,0,0,0,0.6051944528685596,-0.07582013491147414
88,0.9261728433002272,0,1,1,0.27628147346694,-0.19769255500200747
89,0.9484073302129535,0,0,0,1.018553307656243,0.2556828711026303
90,0.6212045063642617,0,1,1,2.96841249413861,-0.019980397367420837
91,0.6052433040555996,0,0,0,0.6732485624945351,-1.138441309701039
92,0.6509604547790327,0,1,1,2.938267557884908,0.04300255597713574
93,0.7883524646037378,0,0,0,1.8924087445197975,-0.22379748740306782
94,0.5284011369193908,1,0,1,0.8608039601630806,-1.063235559053186
95,0.8289164203640988,0,0,0,0.4992887135429428,-0.86233888101395
96,0.7389477080729006,1,0,1,1.9421706085599881,0.43406951482799633
97,0.5757751615247921,0,0,0,1.5194541165067696,-0.7159323580182064
98,0.9265610181730094,0,1,1,1.7564505988746117,0.6317871967377507
99,0.725470107884083,1,1,0,0.9365116944020232,0.2958136223951422
100,0.9201456046113656,0,1,1,0.46101815615324,0.05252473464455092
101,0.6327715070759143,0,0,0,1.2629151793999802,-0.13178629561185873
102,0.8945326896559426,0,1,1,2.0264052318149894,-0.23585161079466868
103,0.8633389259678173,0,0,0,0.6812161223327861,-1.058408455124695
104,0.8575072457252293,0,1,1,4.139492717656987,1.322966909640364
105,0.6912742756671841,0,0,0,1.477576860691637,0.18397621287793578
106,0.6981495966029748,0,1,1,3.364781588170082,1.4946645742525297
107,0.6673835443135918,0,0,0,1.7947401725775105,-0.8754705605920656
108,0.6304393549720608,1,0,1,0.7438624440470586,-0.8394473216761277
109,0.5079768589017568,1,1,0,0.8218238388743814,0.48959040923414865
110,0.9330064924436255,0,1,1,1.3716833465749925,-1.7716569085396707
111,0.8295432030299541,0,0,0,0.564620193278335,0.033540581234236914
112,0.7035001197581354,0,1,1,1.1733960718848275,-0.8981451676136701
113,0.6415916005293592,0,0,0,0.3479958453026553,-0.2386797955507668
114,0.7641730679942612,0,1,1,0.9948677509917142,-0.4594535627538877
115,0.6949119548661298,0,0,0,2.6878813904954555,0.12441237446909112
116,0.5300582233689844,0,1,1,2.327239631790108,-0.2158597766763762
117,0.8925445658705832,1,1,0,2.766105570425183,-0.12881572375773667
118,0.6074624007793593,1,0,1,1.203527593639987,0.07224661798641738
119,0.7712611820365055,0,0,0,1.7351173968442088,0.6262713704847804
120,0.9457798892833665,0,1,1,2.7192204083093157,1.0684578440546122
121,0.7559195394083773,0,0,0,0.09661937432523167,-0.05476464526326044
122,0.6960099421286601,0,1,1,0.6174727283793312,-0.499383042367314
123,0.9331436390961645,0,0,0,4.691029841899265,1.0381953352297506
124,0.5429722283983716,1,0,1,1.2153176416596623,-1.6026011181828526
125,0.8099985946013641,1,1,0,0.01488676934622352,-0.009639387212822969
126,0.9290553384458379,0,1,1,1.0518879931397491,0.3143842533101602
127,0.9199531700195742,1,1,0,1.7580138875919062,0.36923164939184056
128,0.6757056555544511,0,1,1,0.0,0.0
129,0.7792946582451379,0,0,0,0.3674828137202133,-0.5927920140267916
130,0.608697273834232,1,0,1,0.47377146711925916,-0.38687541077273624
131,0.5889903270809741,1,1,0,1.321140633822731,-0.315088569270427
132,0.7390756631636898,0,1,1,0.33436201938311544,-0.5676904179152911
133,0.5993109654093904,1,1,0,1.3771034489057552,-0.2552774702401598
134,0.7298149716010232,0,1,1,0.7750026851701883,-0.955510253966102
135,0.9486799978767426,0,0,0,0.6877746209508444,-1.0874214305765049
136,0.5134902127339194,0,1,1,0.7909875271367136,-1.1480391819918196
137,0.8384918015835982,0,0,0,2.004307802784484,0.4177025022878683
138,0.6370446097909067,0,1,1,3.208071038905916,1.778963336518694
139,0.6383895183877799,0,0,0,0.38397509861808815,-0.6242349317202815
140,0.9154083351348125,0,1,1,1.9027239277169912,-0.531757250195874
141,0.6113052067006138,1,1,0,1.0127148401604416,-1.2229568618892508
142,0.7790182242737864,0,1,1,0.6647852937941499,-0.8861618099442452
143,0.5358253433105953,1,1,0,0.20735949723572458,-0.1848942366561733
144,0.976756384119146,0,1,1,0.3905473378384548,-0.2958579328154311
145,0.7612256222344037,1,1,0,1.5246202328440124,0.31095159465144123
146,0.6985878973802692,0,1,1,2.0608356904964666,-0.7501249720310221
147,0.9654297389422947,0,0,0,0.5149408639346095,-0.38670586528043616
148,0.9888928549728134,0,1,1,2.184281706883979,-0.8386818057720731
149,0.7428207199333086,0,0,0,1.3328173573120587,-0.0048921866481599265
150,0.7476704694996418,0,1,1,0.8219483820312694,0.43840082175871686
151,0.6154388784077204,1,1,0,2.1373711755233713,0.23354013940707663
152,0.9482810714067196,0,1,1,0.013914977618647588,-0.019121478540442206
153,0.8771754785031363,0,0,0,1.3713690930039655,-1.0409697429885096
154,0.8461161612994624,0,1,1,2.129782957415311,-0.21804403563370903
155,0.5013071781697473,1,1,0,0.4229491871923428,-0.6280275252542817
156,0.9933006331493112,0,1,1,4.35207912907069,1.254823835245313
157,0.6791306445845401,1,1,0,2.3860057020798076,-0.31698929006450266
158,0.9223941280597383,0,1,1,0.7708136633310888,-0.14766404141622783
159,0.6585605497663141,1,1,0,0.1672078596177532,-0.1440311583586259
160,0.9722424346692846,0,1,1,0.6296091457280648,-0.10924505430817291
161,0.5917446484126481,1,1,0,2.619870632055973,0.24398630679330094
162,0.9479868970462376,1,0,1,1.1104049308060986,-1.53720299886093
163,0.523540741353476,0,0,0,2.769090246686749,-0.2798915728554719
164,0.773820387683577,0,1,1,1.979762206033447,-1.1202377358851068
165,0.7945493306520423,1,1,0,0.1074327582669751,-0.027597234469106096
166,0.941450678799605,0,1,1,0.2773253162856068,-0.2149115176740622
167,0.5506755781140131,1,1,0,2.1898396161654414,-0.1251067146235875
168,0.9572343677715787,0,1,1,1.7787804877744178,0.05546098698060089
169,0.6780736722270427,0,0,0,2.0898836209354448,0.9743438669787945
170,0.9619170595362769,0,1,1,0.8735064641642564,-0.9991772150444452
171,0.6858631115669511,0,0,0,1.311778994085273,0.5242992107611004
172,0.8449734896165491,1,0,1,3.344880516580562,-0.5810318249983181
173,0.800006556059781,0,0,0,2.4895552984334572,-0.3526379814073519
174,0.9616143359066909,0,1,1,0.7613026387833407,-0.45782265631833363
175,0.8028220498503214,0,0,0,3.9646417545682975,1.4538806045941361
176,0.9256413686179068,0,1,1,3.47228665788497,0.7300413302627713
177,0.7448030445354739,0,0,0,0.49433621367789815,-0.42080615250088566
178,0.61503467775198,0,1,1,0.27818963601570706,-0.28610485495523974
179,0.6971805215023842,1,1,0,0.08865588390440461,-0.06137265214345772
180,0.6941279954421808,0,1,1,2.5511833867471516,0.3797739792527821
181,0.9054918171261256,1,1,0,2.515263198795906,0.6165642231062963
182,0.7403910252969117,0,1,1,1.3617100078028674,0.5157798194384546
183,0.7998905605674715,1,1,0,0.37290108260729526,-0.6137525246230856
184,0.7224428263949574,0,1,1,3.409027326416686,0.1861302504711358
185,0.5342536961498281,0,0,0,2.25494404940556,0.8761769383877245
186,0.6640882459569141,0,1,1,1.9781652867148067,-0.37882484428892416
187,0.8650391635223688,0,0,0,2.9141801259420292,0.4891991779128019
188,0.8863341478360884,0,1,1,2.364193179032718,-0.24483698030949752
189,0.7043008812997502,0,0,0,5.847322101366656,2.162998242247085
190,0.5956371034058947,1,0,1,2.5078345862676583,1.1033326111916948
191,0.7250893980628165,1,1,0,0.006001344397690819,-0.0024137727156963583
192,0.9195057955641975,0,1,1,0.6967595415142701,-1.0577977882878757
193,0.7825451836929407,0,0,0,0.45861817718403025,-0.6790152396239243
194,0.8755231972885661,0,1,1,0.3391671405815623,-0.5786334982439665
195,0.5045961080212926,0,0,0,1.0290983644728977,0.26104310093572114
196,0.6252990184560534,0,1,1,2.933146237385629,-0.9292355080747179
197,0.6112150118632085,1,1,0,1.0243251876815789,-1.2034437026681526
198,0.523017616566833,1,0,1,0.45541958102821295,-0.6996610542630943
199,0.6094652780723671,1,1,0,3.99998294876489,-0.8476654576648158
200,0.6918913816752352,0,1,1,2.7224188210145632,-1.6311107425231823
201,0.7724059585535873,0,0,0,1.798089205599698,-0.7028501390286658
202,0.6577501626694001,0,1,1,0.16972794763381588,-0.09894202508043949
203,0.5160273700748568,0,0,0,0.6703274237346538,-1.0123768997519704
204,0.9606094125892218,0,1,1,0.006470809093882514,-0.007148740451928059
205,0.6187158296598052,1,1,0,2.4512196631370036,0.03152941390693265
206,0.7716446963406187,1,0,1,1.3783524897528951,-1.4912539634119446
207,0.8277193789364844,0,0,0,1.340458876810509,-0.47020641152761583
208,0.9667746068777445,0,1,1,1.723310259056568,-1.775482989802237
209,0.8760795276872196,0,0,0,1.090730026938104,-1.2657047122902054
210,0.7370366225506713,0,1,1,0.7841036247422019,-1.1903239208049852
211,0.9147249117932181,0,0,0,2.5738560098447802,-0.3165254815387772
212,0.9856653338275511,0,1,1,1.933893171911132,0.6789100156287329
213,0.8390541634988847,0,0,0,0.1345414185778227,-0.0741043131514976
214,0.6145480055422556,1,0,1,1.1201087126521747,0.14877586076984786
215,0.6843388589618661,0,0,0,3.25670298650349,1.5978368880807958
216,0.7827605485728253,0,1,1,0.9011949320192506,-0.5926863464382888
217,0.5668456976752198,1,1,0,0.92518418866214,-0.6458511602202324
218,0.8706432935085148,0,1,1,0.6769108245100355,-0.8784627140606274
219,0.5842713213918845,1,1,0,1.9485540882242476,-1.1667624088800046
220,0.664041493561758,0,1,1,0.06368624904856038,-0.0780163747842738
221,0.5271005014040484,1,1,0,1.5423993957233637,0.1113904596642292
222,0.7684720168034429,1,0,1,4.842065699495105,0.725427462232475
223,0.5569372217690891,0,0,0,0.3972846864216469,-0.6164288597425044
224,0.7084414610861264,0,1,1,3.3156978316991985,1.2107207379859584
225,0.6092393764633328,0,0,0,1.8218673243646029,0.5174694310575453
226,0.8445276585756532,0,1,1,1.2632244072161527,0.3428597258313676
227,0.9717879616152851,0,0,0,0.35026801925903306,-0.5810151245745373
228,0.9140054393941742,1,0,1,3.3171269496156026,1.1651981826946793
229,0.8615225170834173,0,0,0,2.0431092763792966,0.30730536102036243
230,0.7648183266891351,1,0,1,2.044544568503338,-1.1270571075444495
231,0.8142906216087686,0,0,0,1.1521430369648802,0.7046938046770933
232,0.9362573308920316,0,1,1,2.4612084418480094,1.1504853189547377
233,0.8479674860955986,0,0,0,1.4322448584151013,-0.5181371245516654
234,0.8277398569970691,0,1,1,1.019487293803906,-1.1434848029266613
235,0.5323992163057765,0,0,0,1.3666127088014477,-0.18031472690767641
236,0.6351518144375412,0,1,1,0.07053442229746348,-0.026071874270773038
237,0.6997725055184062,1,1,0,5.084918727375598,0.07571037565026842
238,0.8183815891350903,0,1,1,3.2442087357928315,-0.08052217344783343
239,0.6110154807091344,1,1,0,0.32662488609345836,-0.3367080215891848
240,0.6119647157667676,0,1,1,1.6443820310181012,0.892564275644961
241,0.5205197470388379,1,1,0,0.6589728178263061,-0.13944029307433675
242,0.5783255870680478,0,1,1,2.049115337441855,-1.1926272682290895
243,0.6375384040272708,0,0,0,0.6300192221618471,-0.023252338650170803
244,0.7726724471728579,0,1,1,2.497927486197828,1.1499417918430388
245,0.9755648620923127,0,0,0,2.853964599047381,1.0418466672405473
246,0.7722884970303348,1,0,1,2.5686713055724257,0.9955212641455734
247,0.6158685249265725,1,1,0,0.17343626033631462,-0.056287718926915885
248,0.5565316786649913,0,1,1,1.746233872779669,0.04624516491054105
249,0.6842403969300623,1,1,0,1.3230826669874682,-1.7095502269747909
250,0.9157805934984184,0,1,1,0.3807350089796378,-0.777537948400804
251,0.9835142532302816,0,0,0,2.069903274454673,-0.7724965870141277
252,0.9830184976985576,0,1,1,0.8087935834988927,-0.9216684885759103
253,0.9443840573170713,1,1,0,1.5593144480306493,0.12320380002961856
254,0.7351267167974498,0,1,1,1.333137087908008,-0.44651608742188714
255,0.506793763394012,1,1,0,2.616704253341356,-0.14859545367544483
256,0.9268735619797637,0,1,1,2.6492828971051416,0.363030464147359
257,0.7670434621460329,0,0,0,1.23897496918443,0.5952085612791213
258,0.7792081364659437,1,0,1,1.2203029203776583,-0.1724614566912985
259,0.547773371656444,1,1,0,1.8040975058003632,0.03126918110449076
260,0.750885523567957,1,0,1,3.5336313050842563,1.3323169083345634
261,0.8802979222559064,1,1,0,1.1179147156832763,0.17130292842329492
262,0.9002882116386479,0,1,1,1.1205578016748932,-0.04621262368762163
263,0.7182608042717178,0,0,0,2.599708188472997,0.416729960050115
264,0.6668536246500956,0,1,1,1.3055199327580589,0.47241481602277685
265,0.5149897606181705,0,0,0,1.377536223890915,0.03518079076300146
266,0.72988326634602,0,1,1,0.3370349018524889,-0.5770412017691391
267,0.7179426819007844,1,1,0,2.0531797817662327,-1.3452233710931538
268,0.7446287109929762,0,1,1,1.3659860759437825,-0.35090087825196425
269,0.8435723408204904,0,0,0,1.1612060688177541,0.1409525910277266
270,0.8578000264167994,0,1,1,1.5447675361382882,-1.8603145361364883
271,0.684906311041013,0,0,0,0.7281982498050844,0.5518005426440739
272,0.9774441600038666,1,0,1,2.756885573311457,-0.7200544257419791
273,0.9850448749266044,1,1,0,1.6400536802262093,-0.5295137036481729
274,0.5795059471655896,0,1,1,0.334430946562269,-0.567359585683644
275,0.7158778479170879,0,0,0,1.428315996102458,0.3949713108398309
276,0.8031421122782612,1,0,1,3.311904781725048,0.6270300869751388
277,0.8087761504942483,0,0,0,2.6685724111744626,0.9255268188000021
278,0.5842955488155759,0,1,1,1.4724917306302165,0.36974796954919364
279,0.6139336553303543,0,0,0,0.3567808321600834,-0.5942095409680357
280,0.8168364893805025,0,1,1,0.07969137468416862,-0.07900532549069102
281,0.9103971161158242,1,1,0,1.7249481613445026,-0.8545103569370275
282,0.8690842109736496,0,1,1,1.3688839744321588,-0.18707694155354365
283,0.6008215255815964,1,1,0,2.4508576312269987,0.36243017090323276
284,0.5999293620012579,0,1,1,0.29623716941762795,-0.22155934692028256
285,0.950153161192214,0,0,0,3.081272217605074,1.4150114585095828
286,0.9632314726179889,0,1,1,1.9220655851439565,0.1558460825574793
287,0.5783016134000538,0,0,0,2.601363757737576,0.05783066689877042
288,0.7024568141880686,1,0,1,2.5854506885696398,0.39977455005971657
289,0.5324905451107453,1,1,0,0.4657655651546861,-0.5841807450654095
290,0.9194670778593975,0,1,1,0.012646818577519044,-0.013725106107879914
291,0.9679399062296707,1,1,0,0.7127717907762747,-0.186017209281379
292,0.5115831331112373,1,0,1,1.5839524605458932,0.21966875257878757
293,0.785031605969448,0,0,0,3.606801378137658,0.7682010000438122
294,0.7311218757383938,0,1,1,0.35251062268599503,-0.5462533283636246
295,0.6866311160438371,0,0,0,2.7772116375995317,-0.15658992815338138
296,0.6986125104823808,1,0,1,2.3422644427598738,-0.807210849155662
297,0.9180714029695083,0,0,0,2.6215459844562985,-1.4724702366423041
298,0.9754591994387013,0,1,1,2.4323502323258737,0.3697612197709118
299,0.8281948997766889,0,0,0,2.6003829422111546,0.7254357556816056
300,0.8496438618420282,0,1,1,2.161847997455196,0.2676465721825224
301,0.5403595613338521,0,0,0,0.8645619005950311,-0.498624183583181
302,0.6682887024855902,1,0,1,0.9702981095104034,-0.6168581396258772
303,0.9511298400342045,0,0,0,1.5072482104096934,-0.7017031922444071
304,0.8900367227315696,0,1,1,1.89011715626544,0.46896121277957353
305,0.7851853715497538,1,1,0,0.3630484506064765,-0.596443629628805
306,0.8424537166348102,0,1,1,0.8561306298427726,-1.360160333673499
307,0.7087037719607564,1,1,0,1.734881653105291,0.7968194166238773
308,0.7540973339422915,0,1,1,0.7905526578688781,-0.512240914525395
309,0.6584217778486502,1,1,0,1.5034583179942913,-0.5392527707380037
310,0.9005373120455613,0,1,1,0.42895889386672914,-0.5893595402780581
311,0.5259202949688333,1,1,0,0.8933445051651451,-0.5825362935303252
312,0.5473753421427042,1,0,1,0.5341004672782776,-0.6844262225173358
313,0.9269139008588496,0,0,0,0.667511928555273,-0.9043555467076033
314,0.9716928345665639,0,1,1,1.9690772912551626,1.1641579158145774
315,0.5490253789958048,1,1,0,1.1885764980610412,0.6409022062637598
316,0.7630149126652519,0,1,1,3.001232784970603,1.4111636923515989
317,0.6712344740933078,1,1,0,0.8907641593321081,-1.0952418028557662
318,0.6677241225968872,0,1,1,0.19446166978442084,-0.07379071766449403
319,0.8653886786704651,1,1,0,1.434600593672652,-0.3766120529958717
320,0.580825046204206,0,1,1,1.0614160212371877,0.24816927126096275
321,0.767651291668757,1,1,0,0.4582627997595054,-0.5963027661096854
322,0.9998882321175785,0,1,1,0.9901962481841953,-1.5662559776314902
323,0.9643599633007777,0,0,0,3.0590576002955374,-0.9896210946744025
324,0.9480414432841257,0,1,1,0.8784668440063028,0.48864669835084346
325,0.5138099679491086,1,1,0,1.1056366333108654,0.21187303487332015
326,0.8860509566721565,0,1,1,1.0040611962315975,0.2403178825318291
327,0.6678278869777214,1,1,0,2.659231898955446,0.7786845315733961
328,0.7967373404351541,1,0,1,1.3443738498283337,0.52058786038043
329,0.9609311482472149,0,0,0,1.1941397823681217,-0.30248035220293396
330,0.7559016478857733,0,1,1,3.1579979083748317,0.7020498942601943
331,0.6776236703310813,1,1,0,0.7358697993299899,-1.1618276453462633
332,0.8269724042047987,0,1,1,0.5161403288767192,-0.580096743956605
333,0.6635250347852593,1,1,0,0.6575935852752778,-0.8825954961310101
334,0.7959022800035415,1,0,1,1.364073295841605,-0.5063771087512015
335,0.9550062753967038,1,1,0,3.3698624006576194,-0.7242267885899949
336,0.6132071057618311,1,0,1,0.8527940335605755,-0.15487635308174072
337,0.9629132491792791,1,1,0,1.8578419112962061,-0.46144500408355504
338,0.617129892293087,0,1,1,0.29740457258966724,-0.34765309402598155
339,0.7576965360880985,0,0,0,1.8978237852766384,0.1695070419900767
340,0.6602537251728323,1,0,1,1.958380361960979,0.36803922668339023
341,0.6769125135734847,0,0,0,2.1414326180363497,0.7741849959021931
342,0.7031305327654896,1,0,1,2.135333438979034,-0.5033543080993047
343,0.8073963054127898,1,1,0,3.06864866207809,-1.5880958490049604
344,0.5721258769400234,1,0,1,2.027954995716659,-3.014116966658247
345,0.5019478853786233,1,1,0,0.9388085800952288,-1.1672456654713292
346,0.8045150644038866,0,1,1,1.3310874669225823,-1.2368944746940949
347,0.5821296496845703,0,0,0,1.0249562219631905,0.08742434613554073
348,0.6708510040025115,1,0,1,0.8277886616687813,0.485509255655396
349,0.7544290560811491,1,1,0,1.1284344483422994,-0.04744768100505805
350,0.6533907552629787,0,1,1,1.0808527481890928,-1.3836424093420683
351,0.5914239991673944,0,0,0,1.7512179850024803,-0.07366942278093952
352,0.7904812253666152,0,1,1,1.9966256818717245,-0.6311380484938482
353,0.9602319606409152,0,0,0,0.6406163059468509,-0.827947308030656
354,0.5486501393273981,0,1,1,2.1506208925359833,0.1900158690382149
355,0.9482017962704279,1,1,0,2.139285862325527,-1.4001750832169595
356,0.7274571960067175,0,1,1,0.9392246451215631,-1.285994780162042
357,0.8737360791244555,0,0,0,1.4104990704861091,0.36628875734516275
358,0.5108597666270658,1,0,1,0.45067693134175796,-0.6758538045109618
359,0.6176552602475867,0,0,0,3.2615669422024376,-0.46582173586984016
360,0.5397968877884614,1,0,1,2.6010186703634863,1.270027129423372
361,0.6272807759939728,0,0,0,0.13972757386299756,-0.12774666063845502
362,0.7355627931075749,0,1,1,2.059242646751752,1.1154896061167698
363,0.6338277808378542,1,1,0,2.1989044507752515,0.8079285735092008
364,0.618307705178079,0,1,1,1.1256898948244363,-0.4246472952489336
365,0.7622848756585854,0,0,0,1.9839037616004067,0.31087941469125935
366,0.7986171153059088,0,1,1,0.8793658494319657,-1.102276205353257
367,0.9838354414515758,0,0,0,3.739937035784362,-1.0000012234799138
368,0.7200541450594554,0,1,1,1.4846464576276677,0.34651971057367964
369,0.7378013959557232,0,0,0,1.0468047561137328,-1.5355542628097418
370,0.8648193280687902,0,1,1,0.6778255811664335,-0.8525559561326282
371,0.8052969024389102,0,0,0,2.400702938485496,0.4129361964474276
372,0.9025638312553972,0,1,1,3.5450270581192074,-1.5004313585555598
373,0.7553699796786387,0,0,0,1.94168446902778,-0.2672823137002773
374,0.9730735287117992,0,1,1,0.9712238388552653,-0.5645531303226938
375,0.5753197677534057,0,0,0,0.15495348708715392,-0.13680077818569483
376,0.575810447737654,0,1,1,1.263853920117749,0.5985344592769435
377,0.553032439770808,0,0,0,0.30791122452441655,-0.2612673273007416
378,0.6864697997504335,0,1,1,0.5203074586570892,-0.7505406864338031
379,0.6286899993345628,1,1,0,0.6119034958192078,-0.8401426354536095
380,0.9328493963163469,0,1,1,0.8564634298200792,-0.4844853753567137
381,0.9504476360257565,0,0,0,1.6022217423430984,-0.5215094739070413
382,0.9569726686302431,0,1,1,1.1889833985042375,-1.5605975519771367
383,0.6883359663495963,1,1,0,0.7202507103294977,-0.42391794404173877
384,0.6724304887344136,0,1,1,1.2021332958918216,-1.0977022835064274
385,0.9702963086517579,1,1,0,2.038010539934875,-0.9798378708650954
386,0.9748148098940036,0,1,1,1.8924966276545339,0.2139695592941841
387,0.7228020250379078,0,0,0,0.6922054246969956,-0.4887201142148001
388,0.8398060601059649,0,1,1,1.4641625847335467,0.2898799918673688
389,0.9735291759257401,0,0,0,0.7260052943529738,-0.2277512251119019
390,0.886187970681235,0,1,1,0.7671503140190915,-0.9751562024463716
391,0.7528222785520715,0,0,0,0.4908719245857105,-0.5576024259420821
392,0.6376649316776224,1,0,1,2.9145291628258847,1.1120107537094237
393,0.7998787294944795,1,1,0,0.8456662752342067,0.4828261894711223
394,0.5758555200222337,0,1,1,0.0009323476258881587,-0.0005132423657067033
395,0.9385990518950132,0,0,0,0.9533701760948129,-1.1770027093619742
