,Confidence,Misclassified,Prediction,True Label,X1,X2
74,0.9910289319025295,0,0,0,4.96584553966217,-0.6818157403641582
75,0.9946655308934322,0,1,1,2.6048698185258616,-1.6954515923197064
76,0.6458303084556399,0,1,1,4.587199296551318,1.1473892056313737
77,0.9824532511883576,0,1,1,1.9225144085928618,-1.034039615907474
78,0.8647923807477709,0,1,1,1.4628744779196858,-0.11912169763199287
79,0.9842315234416108,0,1,1,5.938776508565435,1.6519433227148617
80,0.9996951929981738,0,1,1,17.895681437099736,-7.462044097632728
81,0.9992835394917629,0,1,1,30.862276020358696,-0.842763383985417
82,0.9997721482561376,0,1,1,19.08149656889051,3.907333744310794
83,0.5203186472689845,1,1,0,8.451304970321772,1.1469884881511065
84,0.8047920327789607,0,1,1,2.399108377805309,-0.5761349100806827
85,0.6556502910839082,0,0,0,4.671645952221962,0.6250099151321975
86,0.9124756683273824,0,1,1,1.8487442797223366,-0.09900738130816955
87,0.8631790101341249,1,1,0,2.4091814344323312,-0.5163037164466951
88,0.7094272583177503,1,0,1,7.029954131766531,-2.3024847745083505
89,0.9996631407684942,0,1,1,16.100513159829436,-2.704706253915736
90,0.999993727042315,0,1,1,10.774257084936252,-3.257181170416539
91,0.7371324821660147,0,1,1,0.8905208491758243,0.13873623614201666
92,0.9998691808074891,0,1,1,33.1945972630321,16.701194042465396
93,0.9999969339745903,1,0,1,43.780956188748405,4.4001948615578135
94,0.9986759482032491,0,1,1,12.832540005903187,6.507407259567614
95,0.9999291952303146,0,1,1,6.193490561373375,0.5063628090482892
96,0.9892790047133899,0,1,1,2.395556170399927,-0.12414810945917254
97,0.9100108788687822,0,1,1,1.3235252471278516,-0.8490214545732415
98,0.9785263310371103,0,1,1,19.067718565416637,-4.513316738273591
99,0.7895734989259572,1,1,0,25.55487796336388,5.831052830183854
100,0.9999999920810657,0,1,1,17.418768582344278,-7.762615092376732
101,0.7713144217199193,1,0,1,5.976635041167384,-2.1542314291998186
102,0.6930373710868007,0,1,1,3.61638666815238,-0.21624818976942914
103,0.9521373020574271,0,1,1,2.678671863676637,-1.7073088361481303
104,0.9930055708950534,0,1,1,5.875362611757339,1.4931040484625182
105,0.9624770095719386,0,1,1,8.155729442212596,0.20766045920968892
106,0.9999964104479527,0,1,1,25.62262397295167,-4.6283795380713535
107,0.6057307288378185,1,1,0,7.946595217818087,-2.4618771705715004
108,0.6196103202625547,0,0,0,3.5711542541687598,-0.8122344467410979
109,0.9985213845409162,0,1,1,4.112542465588202,-0.9603579591744197
110,0.999930259067414,0,1,1,3.7503258292023314,-3.3461493130148283
111,0.9871942594178184,0,1,1,2.5246454060939305,-0.2618300707404786
112,0.9963098503262513,0,1,1,2.682397081905042,-1.6609638483531195
113,0.9957011159702777,0,1,1,5.8250561976884825,0.22531913265503067
114,0.9988461428995243,0,1,1,6.772087127214467,-0.9782402696360516
115,0.6715511206226747,1,0,1,2.56159458792484,-1.825760239254722
116,0.9354220245227529,0,1,1,1.3774581929935452,-1.2948109986402747
117,0.9791615913079549,0,1,1,1.0894630407922308,-0.6502075937981198
118,0.9254480000841296,1,1,0,0.898030546057712,0.012054595664218263
119,0.9608460908801627,0,1,1,2.2458714016714345,-1.5059513006515564
120,0.997012964652999,0,1,1,18.392813367792247,4.525091077078174
121,0.8898071922383246,0,1,1,6.784835862985971,0.1349564267772173
122,0.9881434614472251,1,0,1,13.03189461931933,0.21670857711973587
123,0.8124388135644454,1,0,1,3.740968251850862,-2.0160510515104257
124,0.9994621667025751,0,1,1,33.607171359935414,9.423960185012568
125,0.543356553317596,0,1,1,3.132073390575116,-3.1050645481498154
126,0.9990271182283317,0,1,1,0.7820105993202803,-0.34481393994321274
127,0.9708758132316494,0,1,1,6.543795450137026,-1.302854246164854
128,0.9659500424386922,0,1,1,1.3962541584128045,-0.6093855516204649
129,0.9987061502085856,0,1,1,4.910660238134763,1.3519895455885163
130,0.9997800495442523,0,1,1,15.92689672818529,-5.087740101585845
131,0.9856020644675942,0,1,1,21.154369804821947,2.014583491018025
132,0.7656068694755321,0,1,1,1.704580463401349,-0.22085339674159457
133,0.9893955860165623,0,1,1,2.13507400439068,-0.7962841920936845
134,0.8170993060314022,0,1,1,1.466392314297513,-0.5573453999111025
135,0.9939588388887837,0,1,1,0.9115670212359692,-0.8376034431515345
136,0.9999555266370306,0,1,1,8.131293427512574,-1.4851260352282798
137,0.7723085739148916,1,0,1,24.033238955465315,4.100999436433821
138,0.9953257730291738,0,1,1,0.5181430565016538,-0.33177623579441295
139,0.9999826102574737,0,1,1,7.66929969861068,-5.600303688147288
140,0.9059268140472367,0,1,1,1.2390869196560816,-0.7224374283681624
141,0.9876267666774805,0,1,1,2.7568569465044424,-2.227662286808574
142,0.7786021681744986,0,1,1,1.6244530721879553,-1.578470978189985
143,0.9894658343735039,0,1,1,1.0705823042831464,-0.42530987729122266
144,0.66835840584516,0,1,1,2.091847934420556,1.422823883252766
145,0.6411073044723565,1,0,1,33.63777416324546,8.132836809076016
146,0.9992557305351979,0,1,1,16.90293106375875,2.446515727863443
147,0.7220911943860088,1,1,0,2.597932086844909,-1.7409793416751966
148,0.9999999448159494,0,1,1,17.490622795715424,-3.0955205356000075
149,0.9999821700010738,0,1,1,11.411649212826033,-1.196511147204308
150,0.6530635356445632,0,1,1,31.719910619845084,-7.113082795849816
151,0.9996368775022112,0,1,1,1.818403455000993,-1.4769024037923566
152,0.9957776237005266,0,0,0,4.74596903574018,-3.1334270009964498
153,0.9997456243806813,0,1,1,6.6402321170723075,-1.987917715203033
154,0.9999827441857623,0,1,1,15.586992772071413,1.1531550319713317
155,0.8692089883333056,0,1,1,1.4015765568311116,-0.6920688954943519
156,0.7197035299864365,0,1,1,4.5265553694829395,-0.8874978986931737
157,0.9999589724670337,0,0,0,27.254041865821435,-1.8899504477070168
158,0.6627156198612357,0,1,1,1.8948068478696423,0.11227253114197364
159,0.8353134510807475,0,1,1,1.0871119521969423,-0.7384732052284326
160,0.6119840672193537,0,1,1,5.979901230785968,1.3577236267133068
161,0.9999541081088223,0,1,1,22.849020453745645,4.36581122552133
162,0.8055180340725097,1,0,1,9.691717876246132,0.6373192627804088
163,0.8218853588980712,0,1,1,1.6135101206848799,-1.357789354912366
164,0.5177872606773263,0,1,1,1.3111031714657204,-0.02313603618286198
165,0.9925023871796052,1,1,0,9.292402630728358,0.406697649120343
166,0.8980542433628866,0,1,1,1.1414935033951554,-0.005606699842179761
167,0.9396638460937105,0,1,1,6.701911135077692,2.862652772552164
168,0.9766858760210899,0,1,1,26.150357427064232,-0.4371588927369927
169,0.9575101807856794,0,1,1,6.75056209710266,2.0061312169585768
170,0.9961757358693509,0,1,1,2.793519070083388,-1.1973287388432217
171,0.7116757299029283,1,1,0,1.2701850460993485,-0.5588042675331755
172,0.9926058372065759,0,1,1,3.9776334585618005,-3.03962356426986
173,0.883112067863309,0,1,1,2.3198463607664896,-1.3099311781876943
174,0.9684876667153061,0,1,1,3.735030383603359,-2.5185031810251064
175,0.9745762020639889,1,0,1,15.615995482511849,-10.131732722275883
176,0.9994840571762196,0,1,1,5.149739453802228,0.6100359565982422
177,0.6512051066641881,1,1,0,0.5922429898494108,-0.5401723709158923
178,0.9833373022062708,0,1,1,18.884850402404478,-0.17635703164603742
179,0.6903644974102516,0,1,1,1.1739598020525648,-0.7021186632854487
180,0.9264053387700777,0,1,1,2.801527818586676,-1.261273620276352
181,0.9758627599729399,0,1,1,1.3279437511566925,-0.9908780794210764
182,0.8619334539795453,0,1,1,49.25242865564546,23.721157472814774
183,0.9995289218753645,0,1,1,14.099380173015938,-6.581340961929949
184,0.9831023897241629,0,1,1,4.980339689461238,1.040447263266019
185,0.9999436589846955,0,0,0,33.50273187227262,-2.1872857107130295
186,0.999912786683601,0,1,1,34.399188219472194,15.499040253036384
187,0.7674854625815991,0,1,1,1.9061326804066125,-1.2314454358078784
188,0.9955772533790429,0,1,1,4.768882062879849,-1.9064841411470652
189,0.9989581911381086,0,1,1,7.4873251006468635,-0.914742561564723
190,0.990651893659926,0,1,1,5.6198840117064215,-2.1585279371291555
191,0.8435287771027806,0,1,1,1.5591302488402787,0.09299599060734481
192,0.7155558028187535,1,0,1,2.7673024225509573,0.4835633199334128
193,0.9778668506874494,0,1,1,1.637187066710716,-0.9924218587496856
194,0.993167948931537,0,1,1,1.2083403697005348,-0.7286754412475128
195,0.9923154801130636,0,1,1,4.730124073198969,-2.001839056790511
196,0.9072092513795366,1,1,0,14.289855644132997,1.499374704080341
197,0.9994020968434388,0,1,1,6.270603959810886,-1.7325749853862458
198,0.850720318140463,0,1,1,2.1898441447373878,-0.7271707089807027
199,0.9881950394182518,0,1,1,5.682610963704406,-2.0796862861405714
200,0.955556019207216,0,0,0,9.16930855215353,-2.2515861856915715
201,0.783100707617044,0,1,1,3.159229251560231,-2.2333082976084513
202,0.7587287938820308,1,1,0,21.99513642971467,-2.499477601448458
203,0.7079140292707675,0,1,1,2.2595139917858758,-0.6703620675784717
204,0.7857313565582795,1,0,1,5.020811320353556,-1.1323340679026168
205,0.9976643754873402,0,1,1,8.354470829469129,1.7399944557945042
206,0.7680923097684098,1,1,0,12.042275767373013,2.078404393591466
207,0.9999367123306154,0,1,1,21.10198920502024,0.7284847175306736
208,0.9196490868580884,0,0,0,4.613356292614358,-2.21574185390572
209,0.9689696756063895,0,1,1,0.5274119097045528,-0.30194294517276954
210,0.6550433817684301,1,1,0,12.793607779999933,-1.3922981094721305
211,0.9231549068532645,0,1,1,5.35038708533943,-2.5389291637088256
212,0.9791084049158193,0,1,1,1.4681304754817535,-1.0584442685026387
213,0.8676872770234727,0,1,1,2.219308711672006,-0.22681269392067588
214,0.9893526371108075,0,1,1,2.0308375321898637,-0.6079613438040788
215,0.8755896495208344,0,1,1,3.8515438291659576,-1.5696478276463066
216,0.6392041924947158,0,1,1,6.318184423743234,-3.0358088253645996
217,0.9489244061264906,0,1,1,12.828342567606759,-4.269673413116005
218,0.7338629135296311,0,1,1,1.8969732922426263,-0.5429649706092682
219,0.594422011889517,0,0,0,4.308921542502575,-2.789324011788762
220,0.9609740689491322,0,1,1,2.7729600737304962,-0.10692189872160558
221,0.8978488038676674,0,1,1,3.7251898874788334,-1.314485098895566
222,0.9105513006145634,0,1,1,4.878724243494416,1.83663396579708
223,0.6329170224498981,0,1,1,3.373459282222228,-1.585230627503057
224,0.9982114252067814,0,1,1,18.388457926995226,2.638657987678294
225,0.5438421129563337,0,1,1,2.841320706514279,-2.215151685689611
226,0.9945301710635437,1,1,0,4.714189683424398,-2.656304031127782
227,0.633586143663877,1,0,1,6.324605149067045,-3.27806981785351
228,0.9996750207346423,0,1,1,12.884217264172007,0.9039776668463493
229,0.9999897665209738,0,1,1,11.657893486277906,-3.3590128155428145
230,0.7529883097059599,0,1,1,1.733372615579613,-0.7025690364315934
231,0.9988723488407204,0,1,1,3.804056828709733,-0.023148680950972875
232,0.943688645511608,0,0,0,18.349380510136417,-1.3164227532718176
233,0.9385201068686239,0,1,1,4.0260918329135995,-1.7150021344786637
234,0.9986076814907148,0,1,1,9.775420491752964,-2.8356846256675476
235,0.9112532323645677,1,0,1,15.445926841266107,-1.3456329265102152
236,0.7462482853909578,1,0,1,26.553367055824495,8.168664259896666
237,0.9779404430728192,0,1,1,7.407052280260547,1.5707642353072324
238,0.7720105959586256,0,0,0,1.824312221359031,-1.2503315766428562
239,0.9464302153563832,0,1,1,1.048158481732124,-0.6113011036518915
240,0.9990165396320418,0,1,1,6.697749279396317,-3.221029788284214
241,0.9884273678197136,0,1,1,12.043545607851428,-1.8193343363975183
242,0.9994262785154983,0,1,1,15.923084993174921,-4.040224356059089
243,0.955524238601251,0,1,1,1.8059999727271085,-0.4264211944206522
244,0.9790624147973059,0,1,1,9.770697676831686,-3.9693914522182774
245,0.9999994338939627,0,1,1,25.639523497376054,-3.250954554994811
246,0.6199890140294149,0,1,1,1.284265148396054,-0.9159088622117828
247,0.9277721953597312,0,1,1,8.268219751917572,4.5118838188148755
248,0.9827640668797712,0,1,1,4.2562260263337635,-1.4965523048240712
249,0.5746157312476304,0,0,0,5.739468064653967,-0.9162275713070237
250,0.795978309125519,0,0,0,3.527043625137547,-1.96885916212836
251,0.9429262503640041,0,1,1,2.146268317190589,-0.9839163761778337
252,0.7268615225764687,1,1,0,7.089247362139241,2.7178897366258306
253,0.9999393751263296,0,1,1,8.616288399451847,-1.448460564828647
254,0.6551366706979501,0,1,1,7.234123376697238,1.3771456587221873
255,0.8187841808065129,0,1,1,1.5143983122795999,-0.5776582609466637
256,0.9009307404775116,0,1,1,28.020194849953583,-9.620559387102254
257,0.6189913747327032,0,1,1,4.242599056896864,0.45539782967392844
258,0.9572942354941731,0,1,1,4.056560063970353,1.3128601528429813
259,0.5810005418585777,0,0,0,4.2232228667911595,-0.2891406144318526
260,0.5166230256439204,1,1,0,23.100764995804354,-7.310336910004651
261,0.681188805992914,0,1,1,10.312220422982215,-0.9433782565708789
262,0.9949829839611372,0,1,1,7.772394697351039,-2.2353130480318204
263,0.9999999999999332,0,1,1,45.189238643085545,-5.929848307592425
264,0.937933187439974,0,1,1,1.3574348071120166,-0.8235117462578122
265,0.8674347432788632,0,1,1,1.8313923819118858,-0.35762660162618304
266,0.9572279198198892,0,0,0,5.9207300691527935,-1.9220464665296866
267,0.9964153631830134,0,1,1,12.385757655058402,7.20431667345405
268,0.9978132326452119,1,1,0,7.132766746067121,-0.733811059960476
269,0.88694931219472,1,1,0,2.088566250014761,-0.6610482126158905
270,0.780314414327227,0,1,1,3.2186100793944914,0.03161961475521063
271,0.840032898800403,1,1,0,8.78552495952554,1.371370316449102
272,0.9151382997796726,0,1,1,6.99404241296982,-2.9754544622678534
273,0.9033749314347093,0,1,1,2.0830934174112135,1.7933320505391732
274,0.9956868769000465,0,1,1,2.96245943444643,-0.4471036096140645
275,0.843740519607579,0,1,1,5.761550433951072,-3.3621829521436037
276,0.6786723314716733,1,1,0,8.115119166791903,0.46442265095534546
277,0.9977870043530278,0,1,1,11.148896890767121,-3.8763058700177013
278,0.9710760384451562,1,1,0,9.043175688410505,-5.556995813434883
279,0.774809648184016,0,1,1,4.727270182038463,-3.120633484934784
280,0.9922174000394384,0,1,1,8.768753719331857,-0.8306267869196586
281,0.9991217638650872,0,1,1,7.695606046274992,-0.9328255217912657
282,0.9535436118848558,0,1,1,4.444256644908125,-0.7102449906335566
283,0.7793941015515571,1,1,0,2.6225739950942555,-1.8168605389952204
284,0.9298275487562062,0,1,1,2.1794598471210525,-0.6504514669850993
285,0.9712805734811079,0,1,1,5.578660987491939,-1.4610320670947246
286,0.9667502512543528,0,1,1,1.4401971895875052,-1.0234581432822178
287,0.9939619350002699,0,1,1,2.8371982308555888,-1.6155699480509367
288,0.9428017599044841,0,1,1,1.0737833870383087,0.02495882934520801
289,0.8460642205032437,1,0,1,4.276744944133108,-2.489627348975805
290,0.5718544774879538,1,1,0,1.4520275240056566,-1.0750300335294616
291,0.6070780073024192,0,1,1,2.772327410438164,-0.45014519039772005
292,0.6772897665202443,0,1,1,13.173860893757865,1.1959895009074177
293,0.9720276259716865,0,1,1,19.970573418651355,-2.2529043712333934
294,0.8044858147328645,0,1,1,3.81667819475421,-1.1096758743109665
295,0.5114412384537098,1,1,0,1.450160255087316,-0.8057297107521819
296,0.6890071187308214,1,1,0,0.9850872739008536,-0.8183765202166566
297,0.9600381349217513,0,1,1,1.3511901392661387,-1.0804985606812878
298,0.9692838883480147,0,1,1,4.172796004402523,0.8006542281584936
299,0.9191330632992817,0,1,1,11.924620524602773,-1.8078101539793514
300,0.9933075492790178,0,1,1,10.94955563180587,0.07104675284350657
301,0.9539639377913262,0,0,0,5.608001281192132,-3.340017560262023
302,0.9943671613468533,0,1,1,7.222731422070493,-3.670497867815464
303,0.9965196845588933,0,1,1,15.741533832465741,3.581428362792841
304,0.7165607930395328,0,1,1,2.5532820021663682,-1.9303363537114153
305,0.981008835946074,0,1,1,10.330706357917546,1.2248596887090564
306,0.99617084834141,0,1,1,5.689603667814224,-0.8431209296796776
307,0.8378011070594774,0,1,1,35.69773865930908,3.060797323761984
308,0.7384894502575514,0,1,1,1.7805062096483277,-1.4648786434126657
309,0.9881002028485585,1,1,0,13.118932135709318,-1.5134147711516617
310,0.9998973726945585,0,1,1,10.893149896153526,-0.7168274910251847
311,0.9511491109999616,1,1,0,9.173786237139733,0.0949208315914802
312,0.5708758075575959,0,0,0,4.368023500920046,0.965552310307264
313,0.9847551680025782,0,1,1,14.86947326195324,6.087712032953995
314,0.9903430730796093,0,1,1,1.9096405337466025,0.6443230042465717
315,0.8160177783573578,0,1,1,0.891290490308466,-0.5529172864207839
316,0.9739764060523277,0,1,1,1.5643394331932419,0.6461877958081416
317,0.9902565771758112,0,1,1,8.251090922476765,-0.9660407842942409
318,0.5990110812477349,1,0,1,4.039796449251657,-2.0415243942116312
319,0.7547821824651102,1,1,0,7.379622069116651,-2.3543894806169696
320,0.818840086060995,1,1,0,7.489104269230934,-4.119627211555094
321,0.5707114764889325,0,1,1,1.462871008391104,-0.34976137742543445
322,0.8949832400888853,0,0,0,7.969296825433429,-2.4888399917242388
323,0.9993998083058433,0,1,1,11.504000482799718,2.1344723863079316
324,0.8247459014745465,0,0,0,1.6822646835022754,0.16699445433022508
325,0.9968283386221014,0,1,1,10.127041361176154,-1.1823832483453955
326,0.8569432193519432,0,1,1,9.21304244180176,1.1547918940787252
327,0.9998012402570198,0,1,1,26.12757161335377,-4.952117997645987
328,0.582725166996496,1,1,0,2.165586860763408,-0.39015620887336727
329,0.9917413667139212,0,1,1,3.022317692425854,-2.4872342229481723
330,0.7607872951154496,0,1,1,5.881506340509785,-0.10391348929369873
331,0.9448120090459468,0,1,1,5.334279471111629,-0.34521905481333454
332,0.9805750524577138,0,0,0,8.141256288483229,-5.382542331975649
333,0.7953835471615108,0,0,0,5.229632612274416,-2.524281816970101
334,0.9970512597149401,0,1,1,1.3741359754088498,0.19804039728822265
335,0.69184871892087,1,0,1,17.023362616287244,-0.11419778324596935
336,0.9989772202484664,0,1,1,7.240931012382059,1.440229189910661
337,0.9963208855823424,0,1,1,10.622293398404482,0.859000829173492
338,0.505134461458418,0,1,1,3.4447930497797676,1.0889748813844795
339,0.9519574142741649,0,1,1,2.477404636826007,-1.265621053337807
340,0.9367538964185055,0,1,1,0.9202590091891648,-1.0768889393229866
341,0.9009520566611292,0,1,1,4.566296000920894,0.8560332798274045
342,0.991356621000773,1,0,1,31.535787342951178,-5.03117451178979
343,0.9998403718819077,1,1,0,16.793409361423606,3.622727995425781
344,0.99824060357483,0,1,1,5.568230338858311,-0.2873459713447676
345,0.9270456512268029,1,1,0,3.5723974747514435,-0.867974469529641
346,0.8612360187439191,0,1,1,4.0320950582878625,0.9951803233577173
347,0.6943082558014522,1,0,1,3.1326078871421354,-0.8508153294417583
348,0.51460060754102,0,0,0,3.1917974852846074,-1.169414483652727
349,0.9964865739578194,0,1,1,1.0733714416318199,-0.873074294358057
350,0.9983658276041447,0,1,1,11.019599705521028,-2.351323585050799
351,0.924675228959005,0,1,1,4.99424544328634,-2.1693205484642557
352,0.5762617003808633,0,1,1,1.586418130914427,-0.4513463521220988
353,0.8401102871747547,1,1,0,10.570215483133973,-4.976768503696943
354,0.976628821837158,0,1,1,0.8015669383298617,-0.7267385026788485
355,0.7215294299864705,1,1,0,16.352785584506975,-5.849486683585517
356,0.8416692288288357,0,1,1,3.8473975030269827,-1.288634158215174
357,0.999999999999861,0,1,1,70.47288242792891,-15.444534037883734
358,0.9998600051237174,1,1,0,23.31986486819321,1.7555588113300429
359,0.9938174978697302,0,1,1,5.331030470316469,1.0305392626110255
360,0.7749944543883848,0,1,1,4.1627934375781654,2.107716817961208
361,0.9912954678677157,0,1,1,2.648870411774736,-0.8685385346870407
362,0.9986362247336612,0,1,1,7.5114777915423225,-1.4371697667592422
363,0.7682575878758352,1,0,1,20.812706853980277,8.323488581397742
364,0.9421155608648383,0,1,1,3.4387222700590825,0.14885779611296412
365,0.9817515960218843,1,0,1,7.5975098627615045,1.51913907387827
366,0.8340329857606392,0,1,1,1.8832481138636534,-1.9736291044659844
367,0.6483784993815284,0,1,1,3.7383954878888535,-1.237115327743844
368,0.9982959267970847,0,1,1,8.664815767100528,-1.2251319282392152
369,0.5188294381395767,0,1,1,2.6565731231973726,-1.813632376883234
370,0.9993041214798691,0,1,1,3.3470811481729412,-3.0819133266104783
371,0.9979566879553413,0,1,1,3.6555887640449325,1.331960368960813
372,0.9664521255717484,0,1,1,1.580969168477615,-0.770943277798155
373,0.9631197582639436,0,1,1,2.2809611032034796,1.375129181102967
374,0.922899243115884,0,1,1,0.9177467506770774,-1.0766362281446407
375,0.9997650095440218,0,1,1,34.977015825801814,2.9900729514887283
376,0.9476616017341029,0,1,1,0.8902713225417956,-0.4308535707356782
377,0.9332955132528774,0,1,1,2.9096205969247486,-2.144054981544504
378,0.9570255085904794,0,1,1,2.054349330331463,0.8061903628631888
379,0.9825036006700034,0,1,1,9.09197238111165,2.5648071807828745
380,0.9940157343719329,0,1,1,23.544426673287152,-0.9632734998560937
381,0.8652216405872679,0,1,1,1.4880101006681106,-0.9762666730892248
382,0.9837471836861443,0,1,1,1.487221572109504,-0.14963589264251276
383,0.6734755132088608,0,0,0,9.485022801673713,0.720414847641287
384,0.9849995912740289,0,1,1,1.0259429757445397,-0.850624952562073
385,0.5511167629933356,1,0,1,14.14446318592388,-2.556935925905812
386,0.9627612473215136,0,1,1,1.6971643406962258,-1.475066393361472
387,0.9996397873149004,1,0,1,20.216272656971498,2.0551703741352427
388,0.9868321967957763,0,1,1,25.527938841635052,-7.305491777843833
389,0.9997267490272395,0,1,1,9.261742650867372,3.87022259481478
390,0.975412227048009,0,1,1,6.72769573637769,-0.8693725864874061
391,0.9847061823392962,1,0,1,32.20056660005159,-8.537411499727527
392,0.973974012285551,0,1,1,11.80535290382889,-0.2064812297152728
393,0.6646985454603586,0,1,1,5.330692903376353,-0.5583877828688442
394,0.5212802983922207,1,0,1,20.574955245435394,6.465099735631257
395,0.5035712039575687,0,1,1,5.498672448372965,-1.7629408249157346
396,0.7267830732196949,0,1,1,2.7039936497759562,-0.5930530560473098
397,0.5076457226174261,1,1,0,1.1935770588077583,-0.6317249345001816
398,0.9935762897712178,0,1,1,7.573798182906031,0.13769091411377468
399,0.9654425511614555,0,1,1,11.031710871229738,1.0379973954357373
400,0.8661950405231549,0,1,1,7.267168247532604,1.7953477580732604
401,0.885341189058599,0,1,1,2.0766784292458444,-0.8672154980724086
402,0.5294377657753736,0,0,0,2.325069609537542,-0.4220110064366146
